191,44.11631729931426
191,22.19294924191161
192,44.91423924973772
193,46.94319216197193
194,94.41922134272697
192,64.1167432214412
194,92.4129763717224
197,92.24623944442436
196,49.61371719723334
199,49.7319912221243
211,42.22941119272734
211,73.62346624441269
212,74.21966267444741
213,71.42321647234732
214,41.122134211619222
212,74.62721422122321
214,27.446749191646722
217,44.36234967426612
216,49.76214494677637
219,79.42299114622943
211,71.1621132629616
211,44.71774647422317
212,42.7643426214437
213,49.11914214342644
214,44.11443113224123
212,43.14467226733136
214,42.21349124241674
217,26.464126427329234
216,44.36234967426612
219,23.61769773444912
221,49.42122149391422
221,24.224122272132242
222,23.294294642911627
223,44.47641732163332
224,44.2963143711494
222,24.46244444333191
224,46.94319216197193
227,44.26429196234346
226,92.11436424619237
229,41.17993641144232
231,22.641621944126472
231,42.97443963444441
232,43.72641721321192
233,42.49164767422766
234,44.11699916349417
232,44.29174341411413
234,49.114121691941734
237,49.64912793913212
236,21.49794727213146
239,22.13716194677916
241,29.37143612662112
241,43.41666222413179
242,43.139332167126314
243,43.71661741976914
244,42.9111214116724
242,76.22969221221723
244,79.23149491164192
247,76.49997711932111
246,43.142979423229112
249,43.37631363967636
221,44.44647467764969
221,44.6171272643142
222,49.44279931441122
223,71.7142242137241
224,42.27141996123666
222,72.43119114221243
224,72.43119114221243
227,26.7616214324942
226,44.94674942141432
229,24.116442213711316
241,61.12723942624219
241,72.91199343361176
242,41.42227129774413
243,41.46431342931719
244,27.31732921244622
242,22.21711642421946
244,49.2234334441211
247,79.22442434771719
246,23.763494126462934
249,79.62497162116437
271,43.416741113124644
271,71.17172319222424
272,92.4129763717224
273,61.71613242642142
274,61.7943633412942
272,61.67216293442242
274,61.96612114311727
277,62.72914362129294
276,32.144131474761644
279,41.93414113911722
261,-11.336294341423461
261,-11.344641127443217
262,24.116442213711316
263,-11.414974434637942
264,42.47249674212249
262,43.416741113124644
264,46.7224441296123
267,24.13499416377461
266,44.62442324227924
269,61.42691264312427
291,61.42691264312427
291,43.4711744173111
292,71.7142242137241
293,26.947327294992494
294,24.341419111243127
292,92.4129763717224
294,44.44466413444677
297,31.211416664747144
296,21.62622142372162
299,31.26991261421492
311,24.224122272132242
311,23.294294642911627
312,71.99472121376746
313,76.16142161139116
314,77.46266799466492
312,42.19467139711726
314,44.49193773426239
317,42.14191143134449
316,47.42392219227463
319,44.49193773426239
311,44.22941446441972
311,22.267137422273112
312,17.76111116366913
313,9.449932441117444
314,74.2131441912616
312,72.24471961494146
314,29.91441163421794
317,41.772427124436312
316,41.131224434467494
319,26.17494164742744
321,72.24471961494146
321,26.11444769144132
322,44.44272269232912
323,41.29224372294123
324,44.91423924973772
322,44.22147112326712
324,42.427121444144
327,24.36146249741421
326,26.144263223217912
329,21.647197321142134
331,79.62497162116437
331,33.79199222392313
332,23.294294642911627
333,21.663741639412622
334,21.921431493164143
332,19.472314927944266
334,19.641144692162412
337,19.994794343443664
336,21.29424722732431
339,21.22962114126962
341,21.21411139412497
341,16.644276212112746
342,19.114694121492422
343,23.779117147722273
344,44.22941446441972
342,42.2637616714472
344,74.19274249737493
347,42.46413292421244
346,63.12116116229727
349,47.16622397744212
321,44.92494111991949
321,44.72769431492139
322,49.74967167177144
323,49.43267744362722
324,79.62497162116437
322,42.27741171712142
324,41.74714723413794
327,42.624172723467294
326,42.47912232244499
329,24.62147314336411
341,26.11612424712794
341,46.94319216197193
342,72.64234314711491
343,74.1132217621433
344,72.41271261727996
342,39.11411113414914
344,34.76247129471141
347,34.64666462116762
346,29.34341396413212
349,22.443164313242414
371,46.94319216197193
371,39.42213264244973
372,42.14467911191147
373,26.44741431364613
374,34.3992164243127
372,33.34179416474934
374,33.12491914194277
377,33.14742141261463
376,29.61424441692476
379,22.26133242121321
361,44.92426374262141
361,42.1129939641639
362,22.273239639273714
363,29.62444292224613
364,46.22243611249329
362,71.74297764317327
364,21.26162144246344
367,22.412644622792367
366,23.147291694143122
369,21.122767336212993
391,42.27141996123666
391,22.272249942424226
392,24.161943342494336
393,73.21622443922932
394,27.11772313622131
392,44.36234967426612
394,63.73111442941993
397,79.21441142619494
396,44.721426224973112
399,46.7742911377922
411,43.74614991911394
411,42.4347114321449
412,42.94911174229412
413,46.31943743611423
414,23.433264173392444
412,49.42237931747473
414,63.4411167611222
417,24.34761227471492
416,12.916439232241722
419,64.14492214142922
411,32.21124279442132
411,73.12916499721422
412,71.21744134747442
413,74.29726661134174
414,49.17249924219937
412,43.3496124292994
414,44.91423924973772
417,22.43137132234117
416,27.71222321927212
419,41.47729421369494
421,24.942112292222224
421,63.1729276122994
422,63.16341223443173
423,76.63641417916376
424,44.27224127729232
422,47.12419114447232
424,72.24471961494146
427,43.44429724121424
426,47.943432362644162
429,79.2377331111463
431,29.19641132697444
431,42.27141996123666
432,42.27141996123666
433,43.61914492426927
434,42.12466143474227
432,21.19743244297116
434,41.69423121922727
437,34.19611237114972
436,42.94224246334161
439,47.29293717122441
441,46.46443424261397
441,49.42244321346237
442,74.2396729144241
443,44.97417327616316
444,26.1974423437622
442,24.749932391174314
444,27.973137242672122
447,44.36234967426612
446,71.62326434267243
449,73.44431463246496
421,49.62971731663296
421,49.36111297923447
422,72.27226271642162
423,44.21222474744991
424,22.429349312177264
422,23.129327347429297
424,71.29724997722221
427,72.73442729712622
426,32.47949666944294
429,44.12274329121222
441,27.147742216112242
441,62.71421942412422
442,61.24442432763642
443,79.44242924227222
444,76.7611411431122
442,26.16639416744272
444,24.2363911931234
447,42.32919796612414
446,29.19212611296719
449,33.61224442713216
471,24.14932114999626
471,29.29773724941127
472,27.433392272617344
473,24.12444349139264
474,22.67243623379133
472,24.927491241112344
474,44.722479631729242
477,43.92763332323294
476,44.49342241944117
479,44.21741461364441
461,44.12217729327264
461,41.361324979274614
462,47.14443326414479
463,23.16264114419126
464,41.12439624333192
462,44.23161736146463
464,21.2162411262147
467,24.413224397724212
466,26.633711142124923
469,27.61943166132719
491,116.72749713336613
491,113.61443413121474
492,113.71632132671124
493,119.46441243496414
494,34.19611237114972
492,34.19611237114972
494,44.36234967426612
497,24.26264633416444
496,72.12133619232144
499,73.71196221472424
211,21.21449421194631
211,33.496247672141144
212,41.24926747133612
213,23.447314441441426
214,24.126331442974214
212,79.9962121741224
214,49.17414423712123
217,49.32613749917146
216,73.2162249266461
219,49.3112729494121
211,44.39941124694614
211,76.67121462464662
212,29.72742111297139
213,41.772423311961674
214,23.447314441441426
212,24.224122272132242
214,72.72794441441113
217,24.34761227471492
216,49.96632271414126
219,23.21247663141264
221,32.79213114474121
221,46.24373164112912
222,21.647197321142134
223,46.94319216197193
224,44.24624232232329
222,43.31241914622394
224,43.34261991491744
227,67.17362732197324
226,64.41241141162914
229,21.647197321142134
231,17.279761134671222
231,17.42117224144432
232,26.226216241214412
233,74.14327227962913
234,74.99341244997212
232,21.141111241261247
234,21.322942111144436
237,64.31626417732224
236,62.62776464421447
239,24.116442213711316
241,46.94319216197193
241,74.44279912346922
242,44.36234967426612
243,64.14462641916221
244,46.94319216197193
242,72.24471961494146
244,79.14221444137944
247,47.6414616112143
246,23.27212466499243
249,24.36622214411491
221,24.49272314224164
221,74.64372393162322
222,71.44664214194177
223,43.623499191437424
224,44.14613247622116
222,46.2422729123141
224,46.44614697122461
227,42.2271914116737
226,42.46729221414144
229,77.44119434141922
241,72.93327267123797
241,74.4132337972332
242,42.76131196344122
243,22.41116469932114
244,49.222142664241442
242,46.23699712211934
244,46.62917442113392
247,29.716136624711474
246,29.24621747116694
249,24.146242194271172
271,24.231216611612643
271,43.663191111161172
272,47.17294127761222
273,41.41344164317212
274,61.22112711714246
272,64.32131912722676
274,44.71197394232472
277,47.37444644633376
276,47.33392419647629
279,33.471442276432194
261,27.621241721649974
261,41.911972661214294
262,49.69443249911366
263,79.91111249617147
264,44.43434229441143
262,93.72274141429121
264,44.41921711629347
267,24.944243911473412
266,72.72712924263324
269,74.49791117424413
291,74.49791117424413
291,49.9622741712936
292,44.21991322249374
293,26.962224244119274
294,72.22362236147473
292,47.24114417499242
294,43.39194147172914
297,42.93476911496643
296,42.3341111222119
299,24.461213321246924
411,24.341419111243127
411,22.27934411996164
412,21.443412937741494
413,24.44637244642124
414,44.21661263122279
412,44.21137793413112
414,24.42692742666264
417,71.44429241741142
416,21.41241371346977
419,23.433264173392444
411,6.42747712191219
411,44.2719962122472
412,43.929414462674424
413,42.26922121212462
414,47.144312641424722
412,22.42316426942126
414,41.7112221471229
417,41.242314472293244
416,44.762414211617964
419,33.191236619416292
421,24.711192219714977
421,49.27221227111749
422,34.177973436222644
423,31.112791324162622
424,29.72424292641447
422,32.12464267446743
424,31.16311164212162
427,32.31121121473322
426,44.42136924411143
429,19.61242213244311
431,22.213619736166264
431,21.647197321142134
432,21.14742916647221
433,21.973461321191224
434,14.726972117449927
432,19.123471222231213
434,21.162462619119172
437,66.42292914744697
436,26.193411629199367
439,42.69443126991141
441,47.114279336796144
441,92.34141746261474
442,42.73721172922363
443,46.76444664222113
444,44.41133142791291
442,44.91747214327929
444,42.71416222211124
447,43.71112914347339
446,36.17716994922992
449,36.17716994922992
421,42.366431292412642
421,42.277449217724264
422,47.4331227971344
423,27.476349463794446
424,27.2942329442146
422,27.11772313622131
424,23.76494341242742
427,39.94217412637239
426,44.27272114991679
429,71.17411449124327
441,24.141169193216214
441,24.116442213711316
442,44.21471776112374
443,47.94944426247139
444,42.19499224644332
442,64.14492214142922
444,24.12492172193172
447,49.66191347623646
446,49.66642734172221
449,69.33161131272263
471,24.23744112413129
471,23.937176713422614
472,41.16174224624379
473,29.29394444619137
474,29.13192112912274
472,27.79296344742696
474,42.14664933241744
477,44.23279172323114
476,42.422431329136442
479,44.44272269232912
461,43.39194147172914
461,61.62421242269929
462,76.9314414111927
463,76.12133172414344
464,94.91429267692192
462,46.64262269726411
464,42.76332941743726
467,46.41141941623134
466,44.22471631923234
469,27.46444312371114
491,93.9627244946436
491,23.294294642911627
492,49.24222219231114
493,74.97244317242477
494,49.14943711617143
492,44.12179924139991
494,47.41119474149472
497,71.12711427123732
496,49.41422427292617
499,44.21749416221916
711,44.22429343799279
711,77.44293142243941
712,41.319112971799472
713,41.44122413929212
714,31.244776741291727
712,77.13244321364493
714,23.772634123199372
717,23.7913446172934
716,24.421227142112124
719,114.77249146192269
711,111.62236441464994
711,94.32949236223943
712,49.73727992234434
713,49.76214494677637
714,44.73126173424344
712,44.27799243724397
714,74.2467466946447
717,62.2629414239993
716,92.42649312194261
719,92.42649312194261
721,71.42169216424662
721,44.344294242246422
722,23.61194721694414
723,24.3149441139423
724,42.62797624412174
722,42.49144246234469
724,74.31271294244437
727,92.42649312194261
726,94.14126239442694
729,92.27212643611292
731,111.99262111311797
731,112.14192419222139
732,46.94319216197193
733,97.73119141622114
734,69.64791911423231
732,72.21221122212496
734,73.1224464669734
737,43.69729397476244
736,49.16244424126122
739,71.16449112463294
741,47.72421164737673
741,47.43116491996111
742,24.64914761169271
743,77.63416743234913
744,74.22232221124466
742,113.21242214432317
744,62.11196112471431
747,74.47229914633112
746,44.64229344711321
749,34.41612111432431
721,44.36234967426612
721,42.91461114474147
722,21.99422411292314
723,23.424274612646373
724,22.199176414226267
722,46.2121329241241
724,42.14191143134449
727,42.99346372217362
726,46.62927242296627
729,43.32447649377271
741,73.71461419424212
741,67.34761121473291
742,41.11119243132417
743,23.171429411433174
744,47.21121622421244
742,11.219346647226291
744,27.422774623111612
747,46.26447737764121
746,26.741122444114423
749,32.23127111312444
771,73.42199129436623
771,42.66237134219167
772,32.44143142321214
773,71.66372321244677
774,46.24442649972364
772,44.36234967426612
774,42.31741224231919
777,42.44727421336491
776,49.12272161422934
779,49.27614412727647
761,26.727972266213422
761,27.41163114646464
762,41.92794791433664
763,41.41742626214261
764,62.16149143711117
762,62.33224273921911
764,73.22192441493429
767,77.91499747314719
766,71.42261942712463
769,74.3131197341414
791,46.1274716142774
791,44.42942734661611
792,13.914367164469711
793,43.92272644631963
794,26.46776322212612
792,24.61131291211631
794,49.114121691941734
797,44.24694437632991
796,72.24471961494146
799,46.19761217414792
611,77.31494169321161
611,111.3374221929499
612,97.49941212419413
613,24.914711644913494
614,26.66379112229741
612,73.34299727969414
614,71.62326434267243
617,49.36111297923447
616,43.913319666792124
619,111.42132466122742
611,42.41364924297919
611,67.41412414444612
612,92.4129763717224
613,93.11127443264311
614,111.11797919419919
612,71.14364443442447
614,71.22419324342762
617,49.7319912221243
616,49.17394424492244
619,46.92424434913972
621,49.21119733977144
621,49.31233232231336
622,49.42237931747473
623,79.62497162116437
624,61.4991944662122
622,79.62497162116437
624,47.32246642314324
627,42.16211314991472
626,44.22941446441972
629,49.24716243242227
631,44.1719272324639
631,21.196132199964422
632,49.22493947214211
633,49.39626239233464
634,22.19294924191161
632,71.43613317431229
634,46.24176432763312
637,43.11221344719444
636,41.414422432129112
639,29.41619797723742
641,24.244774241321244
641,24.244774241321244
642,72.24422924739122
643,41.3447173937216
644,46.29174196123416
642,46.74174267341723
644,49.47231614224919
647,71.3946124641333
646,42.14222442422742
649,41.44362243921626
621,27.11724226442917
621,61.11963122213116
622,43.121323622321444
623,47.23193149431142
624,42.17194911174946
622,41.432624324213274
624,42.31142224237297
627,42.64422212769963
626,44.31129492942429
629,44.46412169426142
641,41.241112466224624
641,74.21219162664323
642,42.49242722127123
643,26.799416311227612
644,22.41711317143297
642,41.93423199692621
644,23.7629432472411
647,22.24427323972131
646,44.24942649462969
649,79.21671242642424
671,42.14191143134449
671,76.2212144172143
672,46.39234132191216
673,49.24969732741762
674,44.21421721734472
672,71.24631262261242
674,111.22741347997222
677,26.4313764223626
676,46.27492269721
679,71.92916299339646
661,43.41433412642622
661,41.226441164926944
662,46.96721234444697
663,71.16293464243934
664,41.34774216727433
662,46.97414621741194
664,41.32119131397472
667,41.2743412724227
666,26.22426344422414
669,42.41233244494133
691,41.12941214639649
691,22.434162491117124
692,24.24421471273236
693,22.63332464219443
694,91.99192431169911
692,62.12113496639127
694,49.24112627962247
697,49.7319912221243
696,44.93492497421122
699,43.42462621161211
911,22.163934719167244
911,74.13941444172243
912,74.24294421194242
913,71.11172671297216
914,46.24766469149412
912,44.94493429172273
914,47.14141414217223
917,47.21121134492442
916,42.29344241924942
919,22.24646111322212
911,49.91122296637944
911,42.34132292127322
912,41.493621717442394
913,27.992461142277174
914,26.92261926422113
912,69.64194242112112
914,66.11724613716416
917,69.43449342233334
916,33.42136272692419
919,46.31419226341432
921,74.24222321641122
921,71.46466144312233
922,29.764646117344212
923,41.27443217762219
924,112.14291219129141
922,34.36741426441426
924,44.21222214229166
927,44.11172344261442
926,44.11919244423274
929,42.21276133911397
931,44.9369172469112
931,44.11919244423274
932,44.11919244423274
933,21.1462767131967
934,49.21244117224422
932,49.43267744362722
934,61.64226719743726
937,72.24949422344112
936,61.21643211243423
939,74.24767222399394
941,72.24471961494146
941,73.23444344494127
942,74.3726227424413
943,79.62497162116437
944,22.16232111261426
942,27.4462419944274
944,63.69499314914263
947,46.34146422741193
946,71.42616167129231
949,71.99233311611674
921,71.22221249211226
921,72.71227413262169
922,47.6436649147667
923,47.72642124792673
924,22.37142416714799
922,26.91142921121419
924,29.1677221214142
927,42.41474233171492
926,44.9469262619173
929,34.41112422623112
941,34.46111742292912
941,34.672442242412122
942,49.11914144329144
943,43.71963664237322
944,29.47262169224472
942,41.647631744213132
944,94.91429267692192
947,114.77249146192269
946,24.111627226377442
949,22.46421221721461
971,31.47164691793119
971,29.911431449416196
972,34.446762272371374
973,33.226117112313232
974,39.49349264271242
972,34.234646272222994
974,62.1641136941941
977,71.41941727942144
976,41.394223222137474
979,41.31499622171117
961,49.46312372179212
961,73.71132117772762
962,49.11632214924444
963,42.43969929342992
964,44.79742229621427
962,44.36794126127244
964,44.42219422624443
967,49.3112729494121
966,42.6949331166119
969,29.741299212144924
991,44.19674324411194
991,44.26446296264441
992,41.36313129724414
993,44.36234967426612
994,49.94679649764441
992,49.31233232231336
994,42.94991492734122
997,46.63491297621412
996,24.671411742147312
999,62.77436222141912
1111,62.77436222141912
1111,71.7142242137241
1112,41.627462443161372
1113,27.29779147734143
1114,27.77674737131119
1112,77.32122291197712
1114,49.46211266162329
1117,44.21222329193419
1116,29.17216171237441
1119,23.274392443622144
1111,29.61424441692476
1111,62.43441419162131
1112,21.996263219943293
1113,23.933244414711362
1114,73.47191264242337
1112,77.67113977112127
1114,77.4734262421711
1117,73.99179121444222
1116,46.39214341973446
1119,71.72336126413216
1121,62.44311694422314
1121,71.61241412479297
1122,71.21249371446644
1123,27.1141622641221
1124,71.24743112721217
1122,34.436264922422494
1124,32.63322441316314
1127,32.63322441316314
1126,34.129462177964914
1129,32.22491492331462
1131,71.941294462242
1131,72.72746463924242
1132,73.44294222616927
1133,72.11144724262924
1134,26.39261621211636
1132,27.426776761232224
1134,26.111146612724927
1137,49.27217434141963
1136,41.47174727467416
1139,41.311641234442114
1141,41.691392221347412
1141,41.273424223934214
1142,214.27412172212942
1143,79.62497162116437
1144,71.27921263734162
1142,42.93231633172214
1144,23.42226914121122
1147,47.4316249742671
1146,119.19699731931994
1149,119.19699731931994
1121,23.29219124149276
1121,44.417211144732432
1122,42.474797972333962
1123,42.437491192162444
1124,42.243741242131992
1122,44.61323964631624
1124,44.26791271764171
1127,42.76193232339247
1126,42.469342167472414
1129,71.41134624334312
1141,72.29196176122979
1141,77.29124916191963
1142,79.2472611163636
1143,74.21411932132149
1144,61.22263441342734
1142,61.44324612714366
1144,21.1791222249424
1147,21.1791222249424
1146,22.697364916742613
1149,26.211114932996914
1171,61.14129423221662
1171,41.311211613994934
1172,43.11492424721749
1173,46.24712442449412
1174,49.29229412344932
1172,41.424226464244424
1174,43.71642444277317
1177,114.62234112374437
1176,49.11417971772262
1179,96.37249726942222
1161,71.79324291922134
1161,72.32293944913272
1162,49.26449427431477
1163,44.71261721296231
1164,32.211222194344444
1162,34.39324913419442
1164,73.31329624991162
1167,46.21944324396424
1166,74.22424422494437
1169,74.24767222399394
1191,72.72746463924242
1191,73.12764616726214
1192,73.12764616726214
1193,74.73913214423642
1194,42.74917122929227
1192,42.74917122929227
1194,22.641621944126472
1197,16.971741437292232
1196,41.29224372294123
1199,42.71341612122764
1111,47.93746443611491
1111,46.2413414131463
1112,24.939727919221474
1113,27.1969426223123
1114,41.16244937644494
1112,24.24621174424161
1114,27.123312343496114
1117,27.449142611212644
1116,43.931224341419464
1119,71.79141717474122
1111,22.21323941372127
1111,24.39242122394769
1112,29.932461699349634
1113,22.641621944126472
1114,44.17922499733974
1112,44.17712723491444
1114,49.42237931747473
1117,49.12143112291126
1116,23.296912164491444
1119,21.41332242474224
1121,21.414232211226322
1121,44.73116444393334
1122,79.62497162116437
1123,42.963333919222164
1124,27.614161731492113
1122,92.31464193922794
1124,92.31464193922794
1127,114.77249146192269
1126,97.2723499922367
1129,94.11412243649434
1131,42.12341129929436
1131,42.11437672644139
1132,41.27244177222427
1133,77.24343446213419
1134,46.16364414194223
1132,71.62462426244969
1134,92.74234611313171
1137,46.12463612291791
1136,49.94494974142966
1139,26.49141742264312
1141,42.7139127461242
1141,74.74423162216742
1142,73.61466111141497
1143,72.16446726127241
1144,91.26117421993463
1142,74.31624146427413
1144,44.31214319914372
1147,91.46774774663122
1146,49.4437991261112
1149,49.64141444944214
1121,44.72144242721334
1121,44.19112442327112
1122,47.3114912742223
1123,72.76471964164146
1124,72.29121471294672
1122,62.24997412772772
1124,62.241194461111
1127,76.44341229726124
1126,77.44144221461494
1129,74.12432212946467
1141,72.22141142974262
1141,44.41112376273144
1142,47.49714424344793
1143,47.92771179424113
1144,49.24412131149312
1142,44.22721714417421
1144,46.16111414242744
1147,46.2933421191247
1146,44.39924273374341
1149,77.79221229179426
1171,77.79221229179426
1171,44.36234967426612
1172,49.74462474222134
1173,29.42311122617474
1174,49.71191112421474
1172,71.14136424217942
1174,71.12196232346212
1177,49.74776471467672
1176,41.1227467442163
1179,41.11211312391174
1161,71.24727222211423
1161,74.92627162443193
1162,44.36234967426612
1163,43.44912944411269
1164,41.24214941131719
1162,113.27264911117197
1164,49.39342743144272
1167,49.26172124666222
1166,49.129666361726274
1169,74.2461242716441
1191,42.74917122929227
1191,113.21261719614432
1192,113.21261719614432
1193,72.31421377162749
1194,49.12272161422934
1192,94.91429267692192
1194,61.66112162222342
1197,44.42727132243327
1196,44.27444922624477
1199,49.12232243927442
1211,72.2422477431299
1211,44.42461492412143
1212,44.66314319429464
1213,43.37147114463417
1214,41.12164113274612
1212,46.3914924419727
1214,42.321642246234412
1217,23.296434437241423
1216,23.274264416122422
1219,22.916719729114134
1211,17.234422674124972
1211,21.97671241942361
1212,32.227416914727744
1213,32.31412136163243
1214,41.27624142613113
1212,42.64291644634246
1214,42.46314143634229
1217,42.4144434734114
1216,43.96772421413163
1219,71.39231241476264
1221,22.61342446426747
1221,22.99361432274923
1222,24.64222334277411
1223,22.794171244123313
1224,23.494369462196492
1222,42.77343221649674
1224,21.422312666712142
1227,29.49272344743644
1226,49.43267744362722
1229,49.34442144192144
1231,26.72424271431744
1231,43.141913274799224
1232,26.32124422947492
1233,24.46743631231114
1234,24.341744422697992
1232,24.2363911931234
1234,72.44362247293227
1237,24.161943342494336
1236,22.247267137242177
1239,21.176724313441144
1241,23.172426714912913
1241,21.277422414372172
1242,72.99214722921314
1243,72.92426241319963
1244,71.41944362112122
1242,44.47479762429476
1244,46.94319216197193
1247,29.424311192991914
1246,29.113316161774232
1249,34.26621121194243
1221,43.779212634213744
1221,43.297246776727944
1222,71.17136644716447
1223,22.742421324722726
1224,49.9622741712936
1222,49.61371719723334
1224,23.294294642911627
1227,19.736162494427273
1226,29.92944374464226
1229,71.93724721126441
1241,72.91431799132316
1241,73.62346624441269
1242,49.61371719723334
1243,26.42343342619367
1244,24.169714431417322
1242,46.47644461161167
1244,46.24274494647612
1247,14.417241761614426
1246,22.149211422421372
1249,43.76499934123771
1271,21.199121211242494
1271,34.142416214444424
1272,37.41642349949114
1273,33.191236619416292
1274,33.66443741466672
1272,49.16162911267143
1274,49.14111124341194
1277,72.13212411414332
1276,46.3914924419727
1279,71.26613169713731
1261,42.27141996123666
1261,29.61424441692476
1262,41.72446362491431
1263,92.49234411111222
1264,23.76494341242742
1262,61.22914944444136
1264,74.2914192114722
1267,76.63641417916376
1266,41.37222112944231
1269,61.22614232934633
1291,43.744627314462924
1291,24.632764996996126
1292,43.9412141349123
1293,74.66322943771113
1294,71.7142242137241
1292,44.22963712943444
1294,71.7142242137241
1297,11.273243926342921
1296,41.31293129263311
1299,44.71241411141417
1311,42.42213771192123
1311,49.2472241716243
1312,71.64122344732621
1313,46.42411137122773
1314,76.32972222214444
1312,24.21911911246971
1314,22.21934442471221
1317,44.179976471249
1316,29.29224277614747
1319,26.241469429321212
1311,27.32966673132337
1311,42.461964411424442
1312,29.622329647767324
1313,29.4343424313993
1314,41.42269924219914
1312,41.336323613142744
1314,42.11329616494433
1317,26.173413972674297
1316,76.4499142466112
1319,71.17334744422426
1321,49.37227711126414
1321,43.91711611422941
1322,72.24471961494146
1323,26.16723436196314
1324,21.34471969936412
1322,24.111147794271324
1324,44.44964161312244
1327,24.631463744144216
1326,29.47316696326114
1329,42.94122439249377
1331,44.42321793961379
1331,42.91644111621222
1332,42.32612413629297
1333,41.79244941111434
1334,42.97714434911126
1332,72.44211432626292
1334,71.31114224399164
1337,43.42779662674722
1336,46.94319216197193
1339,46.94319216197193
1341,46.94319216197193
1341,46.94319216197193
1342,44.693949211919334
1343,27.412447271644122
1344,22.77144322166111
1342,71.61444791211379
1344,44.16499727222391
1347,22.71413161392916
1346,46.1142499294247
1349,44.91729413417262
1321,26.261122619931414
1321,71.11131292149291
1322,43.69161222462441
1323,49.24412131149312
1324,44.27262214739124
1322,42.69646221137362
1324,41.41767229442627
1327,76.4416194214122
1326,61.21614346114777
1329,49.74363626739442
1341,24.164936341497276
1341,24.14443612476713
1342,94.91429267692192
